"species","Eastern_Atlantic","Eastern_Pacific","Indian_Ocean","Subantarctic_and_Antarctic","Western_and_Central_Pacific","Western_Atlantic"
"Echinopora tiranensis",0,0,1,0,0,0
"Eguchipsammia cornucopia",1,0,0,0,0,1
"Eguchipsammia fistula",0,0,1,0,1,0
"Eguchipsammia gaditana",1,0,1,0,1,1
"Eguchipsammia japonica",0,0,0,0,1,0
"Eguchipsammia serpentina",0,0,0,0,1,0
"Eguchipsammia wellsi",0,0,0,0,1,0
"Enallopsammia profunda",0,0,0,0,0,1
"Enallopsammia pusilla",0,0,1,0,1,0
"Enallopsammia rostrata",1,1,1,1,1,1
"Endocyathopora laticostata",0,0,0,0,1,0
"Endopachys grayi",0,1,1,0,1,0
"Endopsammia philippensis",0,0,0,0,1,0
"Endopsammia pourtalesi",0,1,0,0,0,0
"Endopsammia regularis",0,0,0,0,1,0
"Ericiocyathus echinatus",0,0,0,0,1,0
"Erythrastrea flabellata",0,0,1,0,0,0
"Euphyllia ancora",0,0,1,0,1,0
"Euphyllia cristata",0,0,1,0,1,0
"Euphyllia divisa",0,0,1,0,1,0
"Euphyllia fimbriata",0,0,1,0,1,0
"Euphyllia glabrescens",0,0,1,0,1,0
"Euphyllia paraancora",0,0,1,0,1,0
"Euphyllia paradivisa",0,0,0,0,1,0
"Euphyllia paraglabrescens",0,0,0,0,1,0
"Euphyllia yaeyamaensis",0,0,1,0,1,0
"Eusmilia fastigiata",0,0,0,0,0,1
"Falcatoflabellum raoulensis",0,0,0,0,1,0
"Favia fragum",1,0,0,0,0,1
"Favia gravida",1,0,0,0,0,1
"Favia leptophylla",0,0,0,0,0,1
"Favites abdita",0,0,1,0,1,0
"Favites acuticollis",0,0,1,0,1,0
"Favites chinensis",0,0,1,0,1,0
"Favites colemani",0,0,1,0,1,0
"Favites complanata",0,0,1,0,1,0
"Favites flexuosa",0,0,1,0,1,0
"Favites halicora",0,0,1,0,1,0
"Favites magnistellata",0,0,1,0,1,0
"Favites melicerum",0,0,1,0,1,0
"Favites micropentagonus",0,0,1,0,1,0
"Favites paraflexuosus",0,0,1,0,1,0
"Favites pentagona",0,0,1,0,1,0
"Favites rotundata",0,0,1,0,1,0
"Favites spinosa",0,0,1,0,0,0
"Favites stylifera",0,0,0,0,1,0
"Favites valenciennesi",0,0,1,0,1,0
"Favites vasta",0,0,1,0,1,0
"Flabellum alabastrum",1,0,0,0,0,1
"Flabellum angulare",1,0,0,0,0,1
"Flabellum angustum",0,0,0,0,1,0
"Flabellum aotearoa",0,0,0,0,1,0
"Flabellum apertum",0,0,0,1,1,0
"Flabellum arcuatile",0,0,0,0,1,0
"Flabellum areum",0,0,0,1,0,1
"Flabellum atlanticum",0,0,0,0,0,1
"Flabellum australe",0,0,1,0,1,0
"Flabellum campanulatum",0,0,0,0,1,0
"Flabellum chunii",1,0,0,0,0,0
"Flabellum conuis",0,0,0,0,1,0
"Flabellum curvatum",0,0,0,1,0,1
"Flabellum daphnense",0,1,0,0,0,0
"Flabellum deludens",0,0,1,0,1,0
"Flabellum flexuosum",0,0,0,1,0,0
"Flabellum floridanum",0,0,0,0,0,1
"Flabellum folkesoni",0,0,1,0,0,0
"Flabellum gardineri",0,0,0,1,0,0
"Flabellum hoffmeisteri",0,0,1,0,1,0
"Flabellum impensum",0,0,0,1,0,0
"Flabellum japonicum",0,0,1,0,1,0
"Flabellum knoxi",0,0,0,1,1,0
"Flabellum lamellulosum",0,0,1,0,1,0
"Flabellum lowekeyesi",0,0,1,1,1,0
"Flabellum macandrewi",1,0,0,0,0,1
"Flabellum magnificum",0,0,1,0,1,0
"Flabellum marcus",0,0,0,0,1,0
"Flabellum marenzelleri",0,0,1,0,1,0
"Flabellum messum",0,0,1,0,1,0
"Flabellum moseleyi",0,0,0,0,0,1
"Flabellum ongulense",0,0,0,1,0,0
"Flabellum patens",0,0,0,0,1,0
"Flabellum pavoninum",0,0,1,0,1,0
"Flabellum politum",0,0,1,0,1,0
"Flabellum sexcostatum",0,0,0,0,1,0
"Flabellum thouarsii",0,0,0,1,0,1
"Flabellum transversale",0,0,0,0,1,0
"Flabellum tuthilli",0,0,1,0,0,0
"Flabellum vaughani",0,0,0,0,1,0
"Foveolocyathus alternans",0,0,1,0,1,0
"Foveolocyathus verconis",0,0,1,0,0,0
"Fungia fungites",0,0,1,0,1,0
"Fungiacyathus crispus",1,0,0,0,0,1
"Fungiacyathus dennanti",0,0,1,0,1,0
"Fungiacyathus fissidiscus",0,0,0,0,1,0
"Fungiacyathus fissilis",0,0,0,0,1,0
"Fungiacyathus fragilis",1,0,1,1,1,1
"Fungiacyathus granulosus",0,0,1,0,1,0
"Fungiacyathus hydra",1,0,0,0,0,0
"Fungiacyathus marenzelleri",1,1,0,1,0,1
"Fungiacyathus margaretae",0,0,0,0,1,0
"Fungiacyathus multicarinatus",0,0,1,0,0,0
"Fungiacyathus paliferus",0,0,1,0,1,0
"Fungiacyathus pliciseptus",0,0,0,0,1,0
"Fungiacyathus pseudostephanus",0,1,0,0,0,0
"Fungiacyathus pusillus",0,0,0,0,1,1
"Fungiacyathus sandoi",0,0,0,0,1,0
"Fungiacyathus sibogae",0,0,1,0,1,0
"Fungiacyathus stephanus",0,0,1,0,1,0
"Fungiacyathus symmetricus",0,0,0,0,0,1
"Fungiacyathus turbinolioides",0,0,0,0,1,0
"Fungiacyathus variegatus",0,0,1,0,1,0
"Galaxea acrhelia",0,0,0,0,1,0
"Galaxea astreata",0,0,1,0,1,0
"Galaxea cryptoramosa",0,0,1,0,1,0
"Galaxea fascicularis",0,0,1,0,1,0
"Galaxea horrescens",0,0,1,0,1,0
"Galaxea longisepta",0,0,1,0,1,0
"Galaxea paucisepta",0,0,0,0,1,0
"Gardineria hawaiiensis",0,0,1,0,1,0
"Gardineria minor",0,0,0,0,0,1
"Gardineria paradoxa",0,0,0,0,1,1
"Gardineria philippinensis",0,0,1,0,1,0
"Gardineria simplex",0,0,0,0,0,1
"Gardineroseris planulata",0,1,1,0,1,0
"Goniastrea columella",0,0,1,0,0,0
"Goniastrea edwardsi",0,0,1,0,1,0
"Goniastrea favulus",0,0,1,0,1,0
"Goniastrea minuta",0,0,1,0,1,0
"Goniastrea pectinata",0,0,1,0,1,0
"Goniastrea ramosa",0,0,1,0,1,0
"Goniastrea retiformis",0,0,1,0,1,0
"Goniastrea stelligera",0,0,1,0,1,0
"Goniastrea thecata",0,0,1,0,0,0
"Goniocorella dumosa",0,1,1,1,1,0
"Goniopora albiconus",0,0,1,0,1,0
"Goniopora burgosi",0,0,0,0,1,0
"Goniopora cellulosa",0,0,0,0,1,0
"Goniopora ciliatus",0,0,1,0,0,0
"Goniopora columna",0,0,1,0,1,0
"Goniopora diminuta",0,0,1,0,1,0
"Goniopora djiboutiensis",0,0,1,0,1,0
"Goniopora eclipsensis",0,0,1,0,1,0
"Goniopora fruticosa",0,0,1,0,1,0
"Goniopora lobata",0,0,1,0,1,0
"Goniopora norfolkensis",0,0,1,0,1,0
"Goniopora paliformis",0,0,1,0,0,0
"Goniopora palmensis",0,0,1,0,1,0
"Goniopora pandoraensis",0,0,1,0,1,0
"Goniopora pearsoni",0,0,1,0,0,0
"Goniopora pedunculata",0,0,1,0,1,0
"Goniopora pendulus",0,0,1,0,1,0
"Goniopora planulata",0,0,1,0,1,0
"Goniopora polyformis",0,0,0,0,1,0
"Goniopora savignyi",0,0,1,0,0,0
"Goniopora somaliensis",0,0,1,0,1,0
"Goniopora stokesi",0,0,1,0,1,0
"Goniopora sultani",0,0,1,0,0,0
"Goniopora tantillus",0,0,1,0,0,0
"Goniopora tenella",0,0,1,0,1,0
"Goniopora tenuidens",0,0,1,0,1,0
"Guynia annulata",1,0,1,0,1,1
"Gyrosmilia interrupta",0,0,1,0,0,0
"Halomitra clavator",0,0,1,0,1,0
"Halomitra pileus",0,0,1,0,1,0
"Heliofungia actiniformis",0,0,1,0,1,0
"Heliofungia fralinae",0,0,0,0,1,0
"Helioseris cucullata",0,0,0,0,0,1
"Herpolitha limax",0,0,1,0,1,0
"Heterocyathus aequicostatus",0,0,1,0,1,0
"Heterocyathus alternatus",0,0,1,0,1,0
"Heterocyathus hemisphaericus",0,0,1,0,0,0
"Heterocyathus sulcatus",0,0,1,0,1,0
"Heteropsammia cochlea",0,0,1,0,1,0
"Heteropsammia eupsammides",0,0,1,0,1,0
"Holcotrochus crenulatus",0,0,1,0,0,0
"Holcotrochus scriptus",0,0,1,0,1,0
"Homophyllia australis",0,0,0,0,1,0
"Homophyllia bowerbanki",0,0,1,0,1,0
"Hoplangia durotrix",1,0,0,0,1,0
"Horastrea indica",0,0,1,0,0,0
"Hydnophora bonsai",0,0,0,0,1,0
"Hydnophora exesa",0,0,1,0,1,0
"Hydnophora grandis",0,0,1,0,1,0
"Hydnophora microconos",0,0,1,0,1,0
"Hydnophora pilosa",0,0,1,0,1,0
"Hydnophora rigida",0,0,1,0,1,0
"Idiotrochus emarciatus",0,0,1,0,0,0
"Idiotrochus kikutii",0,0,1,0,1,0
"Isophyllia rigida",0,0,0,0,0,1
"Isophyllia sinuosa",0,0,0,0,0,1
"Isopora brueggemanni",0,0,1,0,1,0
"Isopora crateriformis",0,0,0,0,1,0
"Isopora cuneata",0,0,1,0,1,0
"Isopora elizabethensis",0,0,0,0,1,0
"Isopora palifera",0,0,1,0,1,0
"Isopora togianensis",0,0,1,0,1,0
"Javania antarctica",0,0,0,1,0,0
"Javania borealis",0,1,0,0,0,0
"Javania cailleti",1,1,0,1,1,1
"Javania californica",0,1,0,0,0,0
"Javania exserta",0,0,0,0,1,0
"Javania fusca",0,0,0,0,1,0
"Javania insignis",0,0,1,0,1,0
"Javania lamprotichum",0,0,1,0,1,0
"Javania pseudoalabastra",1,0,0,0,0,1
"Kionotrochus suteri",0,0,0,0,1,0
"Labyrinthocyathus delicatus",0,0,1,0,0,0
"Labyrinthocyathus facetus",0,0,0,0,0,1
"Labyrinthocyathus langae",0,0,0,0,0,1
"Labyrinthocyathus limatulus",0,0,0,0,1,0
"Labyrinthocyathus quaylei",0,1,0,0,0,0
"Leptastrea aequalis",0,0,1,0,1,0
"Leptastrea bewickensis",0,0,1,0,1,0
"Leptastrea bottae",0,0,1,0,1,0
"Leptastrea inaequalis",0,0,1,0,1,0
"Leptastrea pruinosa",0,0,1,0,1,0
"Leptastrea purpurea",0,0,1,0,1,0
"Leptastrea transversa",0,0,1,0,1,0
"Leptopenus antarcticus",0,0,0,1,0,0
"Leptopenus discus",0,1,1,1,1,1
"Leptopenus hypocoelus",0,1,0,0,0,0
"Leptopenus solidus",0,0,0,0,1,0
"Leptopsammia britannica",1,0,0,0,0,0
"Leptopsammia chevalieri",1,0,0,0,0,0
"Leptopsammia columna",0,0,1,0,0,0
"Leptopsammia crassa",0,0,0,0,1,0
"Leptopsammia formosa",1,0,0,0,0,0
"Leptopsammia poculum",0,0,0,0,1,0
"Leptopsammia pruvoti",1,0,0,0,0,0
"Leptopsammia queenslandiae",0,0,0,0,1,0
"Leptopsammia stokesiana",0,0,0,0,1,0
"Leptopsammia trinitatis",0,0,0,0,0,1
"Leptoria irregularis",0,0,1,0,1,0
"Leptoria phrygia",0,0,1,0,1,0
"Leptoseris amitoriensis",0,0,0,0,1,0
"Leptoseris cailleti",0,0,0,0,0,1
"Leptoseris explanata",0,0,1,0,1,0
"Leptoseris foliosa",0,1,1,0,1,0
"Leptoseris gardineri",0,0,1,0,1,0
"Leptoseris hawaiiensis",0,0,1,0,1,0
"Leptoseris incrustans",0,0,1,0,1,0
"Leptoseris mycetoseroides",0,0,1,0,1,0
"Leptoseris papyracea",0,1,1,0,1,0
"Leptoseris scabra",0,1,1,0,1,0
"Leptoseris solida",0,0,1,0,1,0
"Leptoseris striata",0,0,1,0,1,0
"Leptoseris tubulifera",0,0,0,0,1,0
"Leptoseris yabei",0,0,1,0,1,0
"Letepsammia fissilis",0,0,1,0,1,0
"Letepsammia formosissima",0,0,1,0,1,0
"Letepsammia franki",0,0,1,0,0,0
"Letepsammia superstes",0,0,0,0,1,0
"Lithophyllon concinna",0,0,1,0,1,0
"Lithophyllon ranjithi",0,0,0,0,1,0
"Lithophyllon repanda",0,0,1,0,1,0
"Lithophyllon scabra",0,0,1,0,1,0
"Lithophyllon spinifer",0,0,0,0,1,0
"Lithophyllon undulatum",0,0,1,0,1,0
"Lobactis scutaria",0,0,1,0,1,0
"Lobophyllia agaricia",0,0,1,0,1,0
"Lobophyllia corymbosa",0,0,1,0,1,0
"Lobophyllia costata",0,0,1,0,1,0
"Lobophyllia dentata",0,0,1,0,1,0
"Lobophyllia diminuta",0,0,1,0,1,0
"Lobophyllia erythraea",0,0,1,0,0,0
"Lobophyllia flabelliformis",0,0,1,0,1,0
"Lobophyllia hassi",0,0,1,0,0,0
"Lobophyllia hataii",0,0,1,0,1,0
"Lobophyllia hemprichii",0,0,1,0,1,0
"Lobophyllia ishigakiensis",0,0,0,0,1,0
"Lobophyllia radians",0,0,1,0,1,0
"Lobophyllia robusta",0,0,0,0,1,0
"Lobophyllia rowleyensis",0,0,1,0,1,0
"Lobophyllia serrata",0,0,1,0,1,0
"Lobophyllia valenciennesii",0,0,1,0,1,0
"Lobophyllia vitiensis",0,0,1,0,1,0
"Lochmaeotrochus gardineri",0,0,0,0,1,0
"Lochmaeotrochus oculeus",0,0,0,0,1,0
"Lophelia pertusa",1,1,1,1,1,1
"Madracis asanoi",0,0,0,0,1,0
"Madracis asperula",1,0,0,0,0,1
"Madracis brueggemanni",0,0,0,0,0,1
"Madracis decactis",1,0,0,0,0,1
"Madracis formosa",0,0,0,0,0,1
"Madracis hellana",0,0,1,0,0,0
"Madracis interjecta",0,0,1,0,0,0
"Madracis kauaiensis",0,0,0,0,1,0
"Madracis kirbyi",0,0,1,0,1,0
"Madracis mirabilis",0,0,0,0,0,1
"Madracis myriaster",0,0,0,0,0,1
"Madracis pharensis",1,0,0,0,0,1
"Madracis profunda",1,0,0,0,0,0
"Madracis senaria",0,0,0,0,0,1
"Madrepora arbuscula",0,0,0,0,1,0
"Madrepora carolina",0,0,0,0,0,1
"Madrepora minutiseptum",0,0,0,0,1,0
"Madrepora oculata",1,1,1,1,1,1
"Madrepora porcellana",0,0,0,0,1,0
"Manicina areolata",0,0,0,0,0,1
"Meandrina brasiliensis",0,0,0,0,0,1
"Meandrina meandrites",0,0,0,0,0,1
"Merulina ampliata",0,0,1,0,1,0
"Merulina scabricula",0,0,1,0,1,0
"Merulina scheeri",0,0,1,0,0,0
"Merulina triangularis",0,0,1,0,1,0
"Micromussa amakusensis",0,0,1,0,1,0
"Micromussa lordhowensis",0,0,1,0,1,0
"Micromussa multipunctata",0,0,1,0,1,0
"Micromussa regularis",0,0,1,0,1,0
"Monohedotrochus circularis",0,0,1,0,1,0
"Monohedotrochus epithecatus",0,0,0,0,1,0
"Monomyces pygmaea",1,0,0,0,0,0
"Monomyces rubrum",0,0,0,0,1,0
"Montastraea cavernosa",1,0,0,0,0,1
"Montigyra kenti",0,0,1,0,0,0
"Montipora aequituberculata",0,0,1,0,1,0
"Montipora altasepta",0,0,0,0,1,0
"Montipora angulata",0,0,1,0,1,0
"Montipora aspergillus",0,0,1,0,0,0
"Montipora australiensis",0,0,1,0,1,0
"Montipora cactus",0,0,0,0,1,0
"Montipora calcarea",0,0,1,0,1,0
"Montipora caliculata",0,0,1,0,1,0
"Montipora capitata",0,0,0,0,1,0
"Montipora capricornis",0,0,1,0,1,0
"Montipora cebuensis",0,0,0,0,1,0
"Montipora circumvallata",0,0,1,0,0,0
"Montipora cocosensis",0,0,1,0,1,0
"Montipora confusa",0,0,1,0,1,0
"Montipora corbettensis",0,0,1,0,1,0
"Montipora crassituberculata",0,0,1,0,1,0
"Montipora cryptus",0,0,1,0,0,0
"Montipora danae",0,0,1,0,1,0
"Montipora delicatula",0,0,1,0,1,0
"Montipora digitata",0,0,1,0,1,0
"Montipora dilatata",0,0,0,0,1,0
"Montipora echinata",0,0,1,0,0,0
"Montipora edwardsi",0,0,1,0,1,0
"Montipora efflorescens",0,0,1,0,1,0
"Montipora effusa",0,0,1,0,1,0
"Montipora flabellata",0,0,0,0,1,0
"Montipora florida",0,0,1,0,1,0
"Montipora floweri",0,0,1,0,1,0
"Montipora foliosa",0,0,1,0,1,0
"Montipora foveolata",0,0,1,0,1,0
"Montipora friabilis",0,0,1,0,1,0
"Montipora gaimardi",0,0,0,0,1,0
"Montipora granulosa",0,0,1,0,0,0
"Montipora grisea",0,0,1,0,1,0
"Montipora hemispherica",0,0,1,0,0,0
"Montipora hirsuta",0,0,0,0,1,0
"Montipora hispida",0,0,1,0,1,0
"Montipora hodgsoni",0,0,1,0,1,0
"Montipora hoffmeisteri",0,0,1,0,1,0
"Montipora incrassata",0,0,1,0,1,0
"Montipora informis",0,0,1,0,1,0
"Montipora kellyi",0,0,1,0,0,0
"Montipora lobulata",0,0,1,0,0,0
"Montipora mactanensis",0,0,0,0,1,0
"Montipora malampaya",0,0,0,0,1,0
"Montipora meandrina",0,0,1,0,1,0
"Montipora millepora",0,0,1,0,1,0
"Montipora mollis",0,0,1,0,1,0
"Montipora monasteriata",0,0,1,0,1,0
"Montipora niugini",0,0,1,0,1,0
"Montipora nodosa",0,0,1,0,1,0
"Montipora orientalis",0,0,0,0,1,0
"Montipora pachytuberculata",0,0,1,0,0,0
"Montipora palawanensis",0,0,1,0,1,0
"Montipora patula",0,0,0,0,1,0
"Montipora peltiformis",0,0,1,0,1,0
"Montipora porites",0,0,1,0,1,0
"Montipora samarensis",0,0,0,0,1,0
"Montipora saudii",0,0,1,0,0,0
"Montipora setosa",0,0,0,0,1,0
"Montipora spongiosa",0,0,1,0,1,0
"Montipora spongodes",0,0,1,0,1,0
"Montipora spumosa",0,0,1,0,1,0
"Montipora stellata",0,0,1,0,1,0
"Montipora stilosa",0,0,1,0,0,0
"Montipora taiwanensis",0,0,0,0,1,0
"Montipora tortuosa",0,0,0,0,1,0
"Montipora tuberculosa",0,0,1,0,1,0
"Montipora turgescens",0,0,1,0,1,0
"Montipora turtlensis",0,0,1,0,1,0
"Montipora undata",0,0,1,0,1,0
"Montipora venosa",0,0,1,0,1,0
"Montipora verrucosa",0,0,1,0,1,0
"Montipora verruculosa",0,0,1,0,1,0
"Montipora vietnamensis",0,0,1,0,1,0
"Moseleya latistellata",0,0,1,0,1,0
"Mussa angulosa",0,0,0,0,0,1
"Mussismilia braziliensis",0,0,0,0,0,1
"Mussismilia harttii",0,0,0,0,0,1
"Mussismilia hispida",0,0,0,0,0,1
"Mycedium elephantotus",0,0,1,0,1,0
"Mycedium mancaoi",0,0,1,0,1,0
"Mycedium robokaki",0,0,0,0,1,0
"Mycedium steeni",0,0,1,0,1,0
"Mycedium umbra",0,0,1,0,1,0
"Mycetophyllia aliciae",0,0,0,0,0,1
"Mycetophyllia danaana",0,0,0,0,0,1
"Mycetophyllia ferox",0,0,0,0,0,1
"Mycetophyllia lamarckiana",0,0,0,0,0,1
"Mycetophyllia reesi",0,0,0,0,0,1
"Nemenzophyllia turbida",0,0,1,0,1,0
"Nomlandia californica",0,1,0,0,0,0
"Notocyathus conicus",0,0,1,0,1,0
"Notocyathus venustus",0,0,1,0,1,0
"Notophyllia etheridgi",0,0,1,0,1,0
"Notophyllia piscacauda",0,0,1,0,0,0
"Notophyllia recta",0,0,1,0,1,0
"Oculina arbuscula",0,0,0,0,0,1
"Oculina diffusa",0,0,0,0,0,1
"Oculina patagonica",1,0,0,0,0,0
"Oculina profunda",0,1,0,0,0,0
"Oculina robusta",0,0,0,0,0,1
"Oculina tenella",0,0,0,0,0,1
"Oculina valenciennesi",0,0,0,0,0,1
"Oculina varicosa",0,0,0,0,0,1
"Oculina virgosa",0,0,0,0,1,0
"Orbicella annularis",0,0,0,0,0,1
"Orbicella faveolata",0,0,0,0,0,1
"Orbicella franksi",0,0,0,0,0,1
"Oulangia bradleyi",0,1,0,0,0,0
"Oulangia cyathiformis",0,0,0,0,1,0
"Oulangia stokesiana",0,0,1,0,1,0
"Oulastrea crispata",0,0,1,0,1,0
"Oulophyllia bennettae",0,0,1,0,1,0
"Oulophyllia crispa",0,0,1,0,1,0
"Oulophyllia levis",0,0,1,0,1,0
"Oxypora convoluta",0,0,1,0,0,0
"Oxypora crassispinosa",0,0,0,0,1,0
"Oxypora egyptensis",0,0,1,0,0,0
"Oxypora glabra",0,0,1,0,1,0
"Oxypora lacera",0,0,1,0,1,0
"Oxysmilia corrugata",0,0,0,0,1,0
"Oxysmilia rotundifolia",0,0,0,0,0,1
"Pachyseris foliosa",0,0,0,0,1,0
"Pachyseris gemmae",0,0,1,0,1,0
"Pachyseris involuta",0,0,0,0,1,0
"Pachyseris rugosa",0,0,1,0,1,0
"Pachyseris speciosa",0,0,1,0,1,0
"Palauastrea ramosa",0,0,1,0,1,0
"Paraconotrochus antarcticus",0,0,0,1,0,0
"Paraconotrochus capense",1,0,1,0,0,0
"Paraconotrochus zeidleri",0,0,1,0,1,0
"Paracyathus andersoni",0,0,1,0,0,0
"Paracyathus arcuatus",1,0,0,0,0,0
"Paracyathus cavatus",0,0,1,0,0,0
"Paracyathus conceptus",0,0,1,0,0,0
"Paracyathus coronatus",0,0,1,0,0,0
"Paracyathus ebonensis",0,0,0,0,1,0
"Paracyathus fulvus",0,0,1,0,1,0
"Paracyathus humilis",0,1,0,0,0,0
"Paracyathus indicus",0,0,1,0,0,0
"Paracyathus lifuensis",0,0,0,0,1,0
"Paracyathus molokensis",0,0,0,0,1,0
"Paracyathus montereyensis",0,1,0,0,0,0
"Paracyathus parvulus",0,0,0,0,1,0
"Paracyathus porcellanus",0,0,0,0,1,0
"Paracyathus profundus",0,0,1,0,0,0
"Paracyathus pruinosus",0,0,0,0,1,0
"Paracyathus pulchellus",1,0,0,0,0,1
"Paracyathus rotundatus",0,0,1,0,1,0
"Paracyathus stearnsii",0,1,0,0,0,0
"Paracyathus stokesii",0,0,1,0,0,0
"Paracyathus vittatus",0,0,1,0,0,0
"Paragoniastrea australensis",0,0,1,0,1,0
"Paragoniastrea deformis",0,0,0,0,1,0
"Paragoniastrea russelli",0,0,1,0,1,0
"Paramontastraea peresi",0,0,1,0,1,0
"Paramontastraea salebrosa",0,0,1,0,1,0
"Paramontastraea serageldini",0,0,1,0,0,0
"Pavona bipartita",0,0,0,0,1,0
"Pavona cactus",0,0,1,0,1,0
"Pavona chiriquiensis",0,1,0,0,0,0
"Pavona clavus",0,1,1,0,1,0
"Pavona danai",0,0,1,0,1,0
"Pavona decussata",0,0,1,0,1,0
"Pavona diffluens",0,0,1,0,1,0
"Pavona divaricata",0,0,1,0,1,0
"Pavona duerdeni",0,0,1,0,0,0
"Pavona explanulata",0,0,1,0,1,0
"Pavona frondifera",0,1,1,0,1,0
"Pavona gigantea",0,1,1,0,1,0
"Pavona maldivensis",0,1,1,0,1,0
"Pavona minuta",0,1,1,0,1,0
"Pavona varians",0,1,1,0,1,0
"Pavona venosa",0,0,1,0,1,0
"Pavona xarifae",0,1,1,0,1,0
"Pectinia africana",0,0,1,0,0,0
"Pectinia alcicornis",0,0,1,0,1,0
"Pectinia elongata",0,0,1,0,1,0
"Pectinia lactuca",0,0,1,0,1,0
"Pectinia maxima",0,0,1,0,1,0
"Pectinia paeonia",0,0,1,0,1,0
"Pectinia pygmaea",0,0,0,0,1,0
"Pectinia teres",0,0,1,0,1,0
"Pedicellocyathus keyesi",0,0,0,0,1,0
"Peponocyathus dawsoni",0,0,0,0,1,0
"Peponocyathus folliculus",1,0,0,0,1,1
"Peponocyathus minimus",0,0,0,0,1,0
"Petrophyllia rediviva",0,0,0,0,1,0
"Phacelocyathus flos",0,0,0,0,0,1
"Phyllangia americana",1,0,0,0,0,1
"Phyllangia consagensis",0,1,0,0,0,0
"Phyllangia dispersa",0,1,0,0,0,0
"Phyllangia echinosepes",0,0,0,0,1,0
"Phyllangia granulata",1,0,0,0,0,0
"Phyllangia hayamaensis",0,0,0,0,1,0
"Phyllangia papuensis",0,0,1,0,1,0
"Physogyra lichtensteini",0,0,1,0,1,0
"Physophyllia ayleni",0,0,0,0,1,0
"Placotrochides frustum",1,0,0,0,0,1
"Placotrochides scaphula",0,0,1,0,1,0
"Placotrochus laevis",0,0,1,0,1,0
"Platygyra acuta",0,0,1,0,1,0
"Platygyra carnosa",0,0,1,0,1,0
"Platygyra contorta",0,0,0,0,1,0
"Platygyra crosslandi",0,0,1,0,1,0
"Platygyra daedalea",0,0,1,0,1,0
"Platygyra lamellina",0,0,1,0,1,0
"Platygyra pini",0,0,1,0,1,0
"Platygyra ryukyuensis",0,0,1,0,1,0
"Platygyra sinensis",0,0,1,0,1,0
"Platygyra verweyi",0,0,1,0,1,0
"Platygyra yaeyamaensis",0,0,0,0,1,0
"Platytrochus compressus",0,0,0,0,1,0
"Platytrochus hastatus",0,0,1,0,0,0
"Platytrochus laevigatus",0,0,1,0,0,0
"Platytrochus parisepta",0,0,1,0,0,0
"Pleotrochus venustus",0,0,0,0,1,0
"Pleotrochus zibrowii",0,0,0,0,1,0
"Plerogyra diabolotus",0,0,0,0,1,0
"Plerogyra discus",0,0,1,0,1,0
"Plerogyra eurysepta",0,0,0,0,1,0
"Plerogyra simplex",0,0,1,0,1,0
"Plerogyra sinuosa",0,0,1,0,1,0
"Plesiastrea versipora",0,0,1,0,1,0
"Pleuractis granulosa",0,0,1,0,1,0
"Pleuractis gravis",0,0,1,0,1,0
"Pleuractis moluccensis",0,0,1,0,1,0
"Pleuractis paumotensis",0,0,1,0,1,0
"Pleuractis seychellensis",0,0,1,0,0,0
"Pleuractis taiwanensis",0,0,0,0,1,0
"Pocillopora ankeli",0,0,1,0,1,0
"Pocillopora brevicornis",0,1,0,0,1,0
"Pocillopora capitata",0,1,1,0,1,0
"Pocillopora damicornis",0,1,1,0,1,0
"Pocillopora effusa",0,1,0,0,0,0
"Pocillopora elegans",0,1,1,0,1,0
"Pocillopora fungiformis",0,0,1,0,0,0
"Pocillopora grandis",0,1,1,0,1,0
"Pocillopora indiania",0,0,1,0,0,0
"Pocillopora inflata",0,1,0,0,0,0
"Pocillopora kelleheri",0,0,0,0,1,0
"Pocillopora ligulata",0,1,0,0,1,0
"Pocillopora meandrina",0,1,1,0,1,0
"Pocillopora molokensis",0,0,0,0,1,0
"Pocillopora verrucosa",0,1,1,0,1,0
"Pocillopora woodjonesi",0,1,1,0,1,0
"Pocillopora zelli",0,0,0,0,1,0
"Podabacia crustacea",0,0,1,0,1,0
"Podabacia lankaensis",0,0,1,0,0,0
"Podabacia motuporensis",0,0,0,0,1,0
"Podabacia sinai",0,0,1,0,0,0
"Polycyathus andamanensis",0,0,1,0,0,0
"Polycyathus atlanticus",1,0,0,0,0,0
"Polycyathus difficilis",0,0,1,0,0,0
"Polycyathus fulvus",0,0,0,0,1,0
"Polycyathus furanaensis",0,0,1,0,1,0
"Polycyathus fuscomarginatus",0,0,1,0,0,0
"Polycyathus hodgsoni",0,0,1,0,1,0
"Polycyathus hondaensis",0,1,0,0,0,0
"Polycyathus isabela",0,1,0,0,0,0
"Polycyathus marigondoni",0,0,0,0,1,0
"Polycyathus muellerae",1,0,0,0,0,0
"Polycyathus norfolkensis",0,0,0,0,1,0
"Polycyathus octuplus",0,0,0,0,1,0
"Polycyathus palifera",0,0,1,0,0,0
"Polycyathus persicus",0,0,1,0,0,0
"Polycyathus senegalensis",1,0,0,0,0,1
"Polycyathus verrilli",0,0,1,0,0,0
"Polymyces fragilis",0,0,0,0,0,1
"Polymyces montereyensis",0,1,0,0,0,0
"Polymyces wellsi",0,1,1,0,1,1
"Polyphyllia novaehiberniae",0,0,0,0,1,0
"Polyphyllia talpina",0,0,1,0,1,0
"Porites annae",0,0,1,0,1,0
